time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-05-03T08:50:20.909Z,13.557968,80.018833,-84,4.5509996,236.7,11.94,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:22.144Z,13.557906,80.01872,-84,4.5509996,236.4,11.84,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:23.344Z,13.55783,80.01861,-84,4.5509996,236.1,12.04,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:24.568Z,13.557754,80.018501,-84,4.5509996,235.8,11.95,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:25.773Z,13.55769,80.01839,-84,4.5509996,235.4,11.66,10,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:26.974Z,13.557622,80.018285,-84,4.5509996,235.8,11.11,11,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:28.934Z,13.557514,80.018113,-85,6.068,237.3,11.01,11,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:30.462Z,13.557429,80.017985,-85,4.5509996,238.3,10.14,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:31.961Z,13.557359,80.017867,-85,4.5509996,238.3,10.1,10,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:33.178Z,13.557284,80.017775,-86,4.5509996,236.3,10.23,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:34.428Z,13.557215,80.01767,-85,4.5509996,236.6,10.54,13,gps,0.8,0.7,1.1,-84,,,,23,
2018-05-03T08:50:35.717Z,13.557148,80.017564,-85,4.5509996,237.5,11.04,9,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:50:36.933Z,13.55707,80.017451,-84,4.5509996,236.5,11.2,9,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:38.134Z,13.557005,80.017336,-84,4.5509996,236.8,11.6,10,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:39.361Z,13.556929,80.017232,-84,4.5509996,237.1,11.84,10,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:40.596Z,13.55686,80.01712,-83,4.5509996,237.3,12.05,10,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:41.801Z,13.556796,80.01701,-83,4.5509996,236.9,12,10,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:43.116Z,13.556703,80.016885,-82,4.5509996,235.8,12,11,gps,0.7,0.8,1.1,-84,,,,23,
2018-05-03T08:50:44.343Z,13.556629,80.016772,-82,4.5509996,236.9,12.02,14,gps,0.7,0.8,1.1,-84,,,,23,
2018-05-03T08:50:45.573Z,13.556551,80.016651,-81,4.5509996,237.2,12.2,14,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:46.768Z,13.556477,80.016541,-81,4.5509996,236.6,12.28,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:48.001Z,13.5564,80.016426,-80,4.5509996,235.7,12.1,8,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:49.222Z,13.556321,80.016312,-79,4.5509996,235.4,12.09,10,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:43.635Z,13.556098,80.01726,0,26.747,0,0,0,network,,,,,,,,23,
2018-05-03T08:50:50.762Z,13.556098,80.01726,0,26.747,0,0,0,network,,,,,,,,23,
2018-05-03T08:50:51.838Z,13.556178,80.016051,-79,4.5509996,237.6,12.07,12,gps,0.7,0.8,1.1,-84,,,,23,
2018-05-03T08:50:53.065Z,13.556106,80.015937,-79,4.5509996,237.9,12.28,12,gps,0.7,0.8,1.1,-84,,,,23,
2018-05-03T08:50:54.313Z,13.556036,80.015816,-80,4.5509996,238.4,11.73,12,gps,0.7,0.8,1.1,-84,,,,23,
2018-05-03T08:50:55.514Z,13.55597,80.015714,-80,4.5509996,236.6,11.27,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:56.705Z,13.555893,80.015605,-80,4.5509996,236.2,11.48,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:57.932Z,13.555815,80.015491,-79,4.5509996,236.2,11.27,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:50:59.145Z,13.555758,80.015398,-80,4.5509996,234.7,10.39,11,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:00.370Z,13.55568,80.015311,-80,4.5509996,230.3,10.23,14,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:01.630Z,13.5556,80.01523,-80,4.5509996,224.6,9.93,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:02.867Z,13.55551,80.015153,-80,4.5509996,214.7,9.98,15,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:04.092Z,13.555416,80.015082,-80,4.5509996,213.2,9.92,15,gps,0.7,0.8,1.1,-84,,,,23,
2018-05-03T08:51:05.405Z,13.555316,80.015016,-80,4.5509996,217.2,9.98,14,gps,0.7,0.8,1.1,-84,,,,23,
2018-05-03T08:51:06.639Z,13.555232,80.014945,-81,4.5509996,223.9,9.28,15,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:07.858Z,13.555186,80.014866,-81,4.5509996,238.7,8.88,11,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:09.103Z,13.555138,80.014763,-81,4.5509996,251.6,9.12,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:01.819Z,13.556284,80.017062,0,33.375,0,0,0,network,,,,,,,,23,
2018-05-03T08:51:11.611Z,13.555107,80.014541,-82,4.5509996,265.7,9.98,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:12.839Z,13.555087,80.014422,-82,6.068,258,10.05,13,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:14.115Z,13.555046,80.014303,-81,4.5509996,245,10.39,14,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:15.325Z,13.554999,80.014214,-81,6.068,238.6,10.3,11,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:16.544Z,13.554939,80.014108,-81,6.068,237.9,10.8,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:17.771Z,13.554881,80.014008,-81,6.068,237.7,10.82,11,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:18.984Z,13.55482,80.013901,-82,6.068,238.4,11.19,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:20.194Z,13.554763,80.013805,-83,6.068,237.9,11.45,9,gps,0.8,0.7,1.1,-84,,,,23,
2018-05-03T08:51:21.448Z,13.554693,80.013686,-82,6.068,238.1,11.93,9,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:51:22.651Z,13.554624,80.013582,-83,6.068,238.1,11.69,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:23.879Z,13.554556,80.01347,-82,6.068,238.7,11.72,11,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:25.095Z,13.554496,80.013358,-82,4.5509996,238.4,11.98,12,gps,0.7,0.7,1,-84,,,,23,
2018-05-03T08:51:26.313Z,13.554419,80.013243,-82,4.5509996,238.9,12.03,10,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:51:27.552Z,13.554345,80.013127,-82,4.5509996,239.4,12.13,11,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:51:28.766Z,13.55428,80.013016,-82,4.5509996,239.8,11.99,11,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:51:30.000Z,13.55422,80.012903,-83,4.5509996,240,12.04,12,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:51:31.219Z,13.554153,80.012783,-83,4.5509996,240.6,12.16,10,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:51:32.454Z,13.554086,80.012667,-84,4.5509996,239.9,12.13,12,gps,0.8,0.8,1.1,-84,,,,23,
2018-05-03T08:51:33.674Z,13.554017,80.012547,-84,4.5509996,239,12.29,12,gps,0.8,0.7,1.1,-84,,,,22,
2018-05-03T08:51:34.879Z,13.553957,80.012428,-85,4.5509996,239.3,12.18,11,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:36.083Z,13.553886,80.0123,-85,4.5509996,240.7,12.44,12,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:37.281Z,13.553823,80.012174,-85,4.5509996,241.6,12.45,12,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:38.490Z,13.553754,80.012058,-84,4.5509996,240.9,12.31,14,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:39.705Z,13.553692,80.011934,-85,4.5509996,240.1,12.65,11,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:40.905Z,13.55362,80.011812,-85,4.5509996,239.3,12.65,12,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:42.567Z,13.553524,80.011642,-86,4.5509996,240.3,12.71,12,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:43.783Z,13.55346,80.011517,-86,4.5509996,241.2,12.5,6,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:45.006Z,13.553397,80.011391,-87,4.5509996,242.2,12.3,11,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:51:46.218Z,13.553339,80.011277,-87,4.5509996,242.1,12.17,14,gps,0.8,0.7,1.1,-84,,,,22,
2018-05-03T08:51:47.437Z,13.553277,80.011162,-88,4.5509996,241.4,12.19,14,gps,0.8,0.7,1.1,-84,,,,22,
2018-05-03T08:51:48.646Z,13.553213,80.011025,-88,4.5509996,242,12.41,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:49.872Z,13.553147,80.010897,-87,4.5509996,243,12.52,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:51.101Z,13.553079,80.01077,-86,4.5509996,243,12.54,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:52.318Z,13.553008,80.010637,-85,4.5509996,242.1,12.4,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:53.532Z,13.552942,80.010517,-84,4.5509996,243.1,12.28,11,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:54.730Z,13.552878,80.010399,-84,4.5509996,242.1,12.35,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:55.951Z,13.55282,80.010275,-83,4.5509996,243,12.27,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:57.155Z,13.552754,80.010154,-83,4.5509996,243.4,12.45,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:51:58.403Z,13.552693,80.010025,-83,4.5509996,243.2,12.21,13,gps,0.7,0.8,1.1,-84,,,,22,
2018-05-03T08:51:59.602Z,13.552638,80.009905,-82,4.5509996,242.3,12.11,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:00.781Z,13.552578,80.009787,-81,4.5509996,243.5,12.06,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:02.028Z,13.552514,80.009658,-81,4.5509996,242.4,11.98,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:03.241Z,13.552461,80.009536,-80,4.5509996,243.9,11.75,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:04.456Z,13.552401,80.009411,-80,4.5509996,244.6,11.89,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:05.678Z,13.552344,80.009292,-80,4.5509996,244.5,11.69,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:06.900Z,13.552286,80.009177,-79,4.5509996,244.9,11.42,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:08.119Z,13.552228,80.009058,-80,4.5509996,244.6,11.22,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:09.342Z,13.552177,80.008945,-80,4.5509996,243.7,11.01,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:10.553Z,13.552111,80.008824,-80,4.5509996,243.9,10.99,13,gps,0.8,0.7,1.1,-84,,,,22,
2018-05-03T08:52:11.799Z,13.55205,80.008704,-80,4.5509996,244.1,11.15,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:13.001Z,13.552001,80.008601,-80,4.5509996,244,10.82,13,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:52:14.216Z,13.551955,80.008489,-80,4.5509996,246.1,11.15,14,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:52:15.428Z,13.551904,80.00838,-81,4.5509996,244.7,11.13,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:16.829Z,13.55185,80.008257,-80,4.5509996,244.2,10.29,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:18.027Z,13.551804,80.00815,-79,4.5509996,243.2,10.14,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:19.239Z,13.551751,80.008046,-79,4.5509996,242.8,10.42,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:20.444Z,13.551701,80.007941,-79,4.5509996,243.5,10.68,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:21.658Z,13.551646,80.007828,-79,4.5509996,244.7,11.13,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:22.891Z,13.551587,80.007709,-78,4.5509996,244.6,11.45,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:24.102Z,13.551532,80.007588,-78,4.5509996,244.1,11.66,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:25.322Z,13.551473,80.007473,-77,4.5509996,244.5,11.92,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:27.282Z,13.551386,80.007273,-77,4.5509996,244.2,12.3,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:28.540Z,13.551326,80.007139,-75,4.5509996,244,12.29,19,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:29.741Z,13.551265,80.007017,-74,4.5509996,244.9,12.42,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:30.999Z,13.551201,80.00689,-73,4.5509996,244.5,12.49,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:32.210Z,13.551153,80.006769,-73,4.5509996,244,12.4,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:33.408Z,13.551092,80.006644,-73,4.5509996,243.6,12.52,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:34.622Z,13.551028,80.006519,-73,4.5509996,244.3,12.73,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:35.840Z,13.55097,80.006392,-73,4.5509996,245.5,12.39,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:37.070Z,13.550913,80.006259,-73,4.5509996,245.2,12.73,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:38.292Z,13.550852,80.006137,-73,4.5509996,243.9,12.7,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:39.489Z,13.550786,80.006018,-73,4.5509996,242.5,12.91,11,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:40.712Z,13.550731,80.005894,-73,4.5509996,242.9,12.85,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:41.909Z,13.550667,80.005771,-73,4.5509996,243.5,12.82,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:43.140Z,13.550604,80.005638,-73,4.5509996,244.7,12.86,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:44.353Z,13.55054,80.005513,-74,4.5509996,243.7,12.83,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:45.561Z,13.550483,80.005387,-74,4.5509996,242.7,12.6,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:46.802Z,13.550414,80.005254,-75,4.5509996,244,12.75,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:47.973Z,13.550355,80.005128,-75,4.5509996,243.5,12.9,14,gps,0.7,0.8,1.1,-84,,,,22,
2018-05-03T08:52:49.193Z,13.550288,80.005004,-74,4.5509996,243.2,13.07,14,gps,0.7,0.8,1.1,-84,,,,22,
2018-05-03T08:52:50.434Z,13.550219,80.004871,-75,4.5509996,243.9,12.99,14,gps,0.7,0.8,1.1,-84,,,,22,
2018-05-03T08:52:51.656Z,13.550161,80.004738,-75,4.5509996,245.2,12.94,13,gps,0.7,0.8,1.1,-84,,,,22,
2018-05-03T08:52:52.879Z,13.550091,80.004606,-75,4.5509996,244.4,12.88,13,gps,0.7,0.8,1.1,-84,,,,22,
2018-05-03T08:52:54.090Z,13.550032,80.004478,-75,4.5509996,243.5,12.64,15,gps,0.7,0.8,1.1,-84,,,,22,
2018-05-03T08:52:55.301Z,13.549968,80.004348,-75,4.5509996,243.4,12.85,16,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:56.520Z,13.549905,80.004214,-75,4.5509996,243.7,12.83,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:57.733Z,13.549843,80.004083,-75,4.5509996,243.8,12.81,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:52:58.945Z,13.54978,80.003947,-74,4.5509996,244.1,12.78,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:00.171Z,13.549718,80.003817,-74,4.5509996,243.1,12.86,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:01.409Z,13.549654,80.003689,-73,4.5509996,243.3,12.88,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:02.625Z,13.549593,80.00356,-73,4.5509996,243.3,12.94,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:03.832Z,13.549527,80.003431,-73,4.5509996,243.4,12.97,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:05.059Z,13.549463,80.003294,-73,4.5509996,243.7,12.92,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:06.274Z,13.549399,80.003169,-73,4.5509996,244.3,12.84,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:07.479Z,13.549341,80.003042,-73,4.5509996,244.2,12.67,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:08.705Z,13.549282,80.002916,-73,4.5509996,243.8,12.63,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:09.905Z,13.549216,80.002783,-72,4.5509996,243.7,12.8,16,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:11.121Z,13.549157,80.002661,-72,4.5509996,243.9,12.59,16,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:12.329Z,13.549094,80.002534,-72,4.5509996,243.7,12.44,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:13.555Z,13.549036,80.002402,-72,4.5509996,243.9,12.11,16,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:14.762Z,13.548979,80.002284,-72,4.5509996,242.7,12.15,16,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:15.962Z,13.548913,80.002168,-72,4.5509996,244.2,12.23,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:17.166Z,13.54886,80.002041,-72,4.5509996,243.5,12.23,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:18.366Z,13.548797,80.00192,-72,4.5509996,244,12.34,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:19.607Z,13.548745,80.001793,-71,4.5509996,245.4,12.07,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:20.815Z,13.548694,80.001665,-71,4.5509996,243.7,12.3,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:22.005Z,13.548633,80.001539,-71,4.5509996,243.9,12.53,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:23.222Z,13.548572,80.001406,-71,4.5509996,247,12.62,15,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:24.436Z,13.548513,80.001278,-71,4.5509996,246.7,12.6,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:25.661Z,13.548456,80.001146,-71,4.5509996,246.7,12.77,11,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:26.877Z,13.5484,80.001027,-71,4.5509996,247,12.49,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:28.837Z,13.548309,80.000829,-71,4.5509996,244.7,12.59,11,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:30.119Z,13.548247,80.000698,-72,4.5509996,243.7,12.78,10,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:53:31.340Z,13.548185,80.000555,-72,4.5509996,244.5,12.8,10,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:53:32.572Z,13.548117,80.000424,-73,4.5509996,242.5,12.93,12,gps,0.8,0.8,1.1,-84,,,,22,
2018-05-03T08:53:33.806Z,13.54805,80.000301,-73,4.5509996,243.1,12.92,13,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:35.016Z,13.547981,80.000173,-73,4.5509996,244,12.83,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:36.222Z,13.547923,80.000053,-73,4.5509996,244.2,12.13,14,gps,0.8,0.7,1.1,-84,,,,22,
2018-05-03T08:53:37.537Z,13.547861,79.999925,-74,4.5509996,242.1,10.89,12,gps,0.8,0.7,1.1,-84,,,,22,
2018-05-03T08:53:38.747Z,13.547815,79.999826,-74,4.5509996,242.8,9.25,12,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:39.965Z,13.547774,79.99974,-74,4.5509996,241.2,7.89,14,gps,0.7,0.7,1,-84,,,,22,
2018-05-03T08:53:41.167Z,13.547741,79.999673,-75,4.5509996,239.4,6.18,14,gps,0.7,0.7,1,-84,,,,22,
